id,health care,income inequality,name,terrorism,party,economy/jobs,state,count
1,2,,Other/No Answer,,D,1,IL,
2,55,37,Hillary Clinton,68,D,52,IL,
3,43,63,Bernie Sanders,32,D,47,IL,
4,18,23,total,9,D,47,IL,1521
5,,,Other/No Answer,1,D,,MI,
6,48,38,Hillary Clinton,69,D,52,MI,
7,3,2,Uncommitted,0,D,2,MI,
8,49,60,Bernie Sanders,30,D,46,MI,
9,19,27,total,8,D,43,MI,1601
10,,,Other/No Answer,,D,2,OH,
11,59,39,Hillary Clinton,79,D,59,OH,
12,41,61,Bernie Sanders,21,D,39,OH,
13,23,25,total,10,D,40,OH,1764
14,,,Other/No Answer,1,D,,WI,
15,47,34,Hillary Clinton,56,D,46,WI,
16,53,66,Bernie Sanders,42,D,54,WI,
17,,0,Uninstructed,1,D,0,WI,
18,22,30,total,9,D,37,WI,1774
